21.926966, 31.404274, 3.277233, -0.504339
22.009176, 31.358888, 3.298074, -0.504438
22.091306, 31.313534, 3.318806, -0.504542
22.173356, 31.268214, 3.339429, -0.504650
22.255324, 31.222927, 3.359941, -0.504757
22.337212, 31.177673, 3.380345, -0.504862
22.419025, 31.132450, 3.400647, -0.504963
22.500767, 31.087256, 3.420851, -0.505057
22.582444, 31.042089, 3.440968, -0.505144
22.664063, 30.996945, 3.461006, -0.505221
22.745632, 30.951822, 3.480976, -0.505287
22.827161, 30.906715, 3.500892, -0.505341
22.908658, 30.861622, 3.520765, -0.505383
22.990135, 30.816537, 3.540610, -0.505411
23.071601, 30.771456, 3.560440, -0.505425
23.153062, 30.726369, 3.580264, -0.505508
23.234505, 30.681244, 3.600063, -0.505967
23.315915, 30.636046, 3.619817, -0.506819
23.397278, 30.590749, 3.639509, -0.507997
23.478584, 30.545329, 3.659124, -0.509436
23.559826, 30.499771, 3.678651, -0.511076
23.640997, 30.454062, 3.698084, -0.512862
23.722093, 30.408194, 3.717416, -0.514739
23.803114, 30.362164, 3.736646, -0.516659
23.884060, 30.315970, 3.755774, -0.518576
23.964931, 30.269618, 3.774803, -0.520451
24.045731, 30.223114, 3.793735, -0.522244
24.126465, 30.176467, 3.812578, 5.759262
24.207138, 30.129691, 3.831340, 5.757728
24.287757, 30.082798, 3.850028, 5.756365
24.368330, 30.035806, 3.868654, 5.755195
24.448865, 29.988733, 3.887229, 5.754236
24.529370, 29.941598, 3.905765, 5.753504
24.609857, 29.894421, 3.924274, 5.753010
24.690333, 29.847222, 3.942771, 5.752761
24.770800, 29.800011, 3.961252, 5.752585
24.851221, 29.752743, 3.979665, 5.751818
24.931556, 29.705371, 3.997950, 5.750392
25.011773, 29.657856, 4.016057, 5.748421
25.091846, 29.610164, 4.033947, 5.746010
25.171755, 29.562273, 4.051591, 5.743259
25.251484, 29.514163, 4.068965, 5.740262
25.331026, 29.465824, 4.086057, 5.737107
25.410374, 29.417251, 4.102859, 5.733876
25.489530, 29.368443, 4.119373, 5.730645
25.568498, 29.319405, 4.135603, 5.727484
25.647286, 29.270149, 4.151563, 5.724455
25.725905, 29.220687, 4.167270, 5.721617
25.804370, 29.171037, 4.182745, 5.719021
25.882697, 29.121220, 4.198014, 5.716712
25.960907, 29.071260, 4.213107, 5.714729
26.039021, 29.021183, 4.228054, 5.713103
26.117061, 28.971015, 4.242892, 5.711862
26.195052, 28.920788, 4.257654, 5.711023
26.273017, 28.870530, 4.272379, 5.710600
26.350967, 28.820232, 4.287101, 5.710150
26.428854, 28.769735, 4.301841, 5.707988
26.506624, 28.718871, 4.316615, 5.703977
26.584231, 28.667498, 4.331436, 5.698448
26.661640, 28.615503, 4.346314, 5.691714
26.738823, 28.562800, 4.361257, 5.684069
26.815760, 28.509324, 4.376272, 5.675787
26.892439, 28.455038, 4.391361, 5.667122
26.968852, 28.399920, 4.406527, 5.658305
27.045001, 28.343973, 4.421769, 5.649546
27.120892, 28.287215, 4.437086, 5.641033
27.196535, 28.229681, 4.452474, 5.632931
27.271946, 28.171419, 4.467930, 5.625387
27.347145, 28.112493, 4.483446, 5.618527
27.422156, 28.052977, 4.499017, 5.612459
27.497006, 27.992953, 4.514635, 5.607270
27.571723, 27.932514, 4.530291, 5.603035
27.646338, 27.871757, 4.545976, 5.599811
27.720886, 27.810787, 4.561681, 5.597638
27.795399, 27.749708, 4.577396, 5.596545
27.869915, 27.688618, 4.593140, 5.596481
27.944485, 27.627571, 4.609044, 5.597161
28.019152, 27.566600, 4.625244, 5.598423
28.093954, 27.505735, 4.641853, 5.600166
28.168922, 27.445001, 4.658961, 5.602295
28.244079, 27.384415, 4.676640, 5.604719
28.319440, 27.323991, 4.694939, 5.607354
28.395018, 27.263737, 4.713891, 5.610123
28.470817, 27.203656, 4.733510, 5.612952
28.546836, 27.143750, 4.753796, 5.615775
28.623071, 27.084013, 4.774734, 5.618531
28.699512, 27.024438, 4.796297, 5.621166
28.776147, 26.965016, 4.818444, 5.623629
28.852959, 26.905733, 4.841125, 5.625879
28.929927, 26.846574, 4.864282, 5.627876
29.007031, 26.787520, 4.887846, 5.629589
29.084245, 26.728554, 4.911744, 5.630992
29.161544, 26.669654, 4.935897, 5.632062
29.238899, 26.610799, 4.960222, 5.632784
29.316283, 26.551967, 4.984634, 5.633148
29.393703, 26.493153, 5.009063, 5.633520
29.471297, 26.434423, 5.033504, 5.635289
29.549215, 26.375848, 5.057967, 5.638569
29.627581, 26.317489, 5.082462, 5.643083
29.706495, 26.259392, 5.106995, 5.648571
29.786033, 26.201596, 5.131571, 5.654790
29.866250, 26.144125, 5.156195, 5.661511
29.947181, 26.086997, 5.180868, 5.668527
30.028844, 26.030221, 5.205593, 5.675650
30.111237, 25.973795, 5.230368, 5.682709
30.194344, 25.917712, 5.255194, 5.689556
30.278135, 25.861958, 5.280066, 5.696058
30.362566, 25.806510, 5.304984, 5.702101
30.447582, 25.751344, 5.329942, 5.707587
30.533118, 25.696427, 5.354937, 5.712433
30.619100, 25.641725, 5.379962, 5.716570
30.705448, 25.587198, 5.405014, 5.719944
30.792076, 25.532806, 5.430084, 5.722511
30.878892, 25.478504, 5.455168, 5.724239
30.965803, 25.424247, 5.480258, 5.725109
31.052724, 25.369984, 5.505327, 5.725105
31.139610, 25.315641, 5.530267, 5.724255
31.226431, 25.261147, 5.554969, 5.722678
31.313163, 25.206445, 5.579340, 5.720498
31.399786, 25.151489, 5.603307, 5.717837
31.486284, 25.096244, 5.626813, 5.714805
31.572646, 25.040684, 5.649819, 5.711509
31.658866, 24.984793, 5.672298, 5.708046
31.744939, 24.928563, 5.694237, 5.704506
31.830867, 24.871993, 5.715638, 5.700974
31.916652, 24.815093, 5.736512, 5.697526
32.002301, 24.757876, 5.756882, 5.694229
32.087822, 24.700362, 5.776780, 5.691146
32.173226, 24.642577, 5.796246, 5.688330
32.258526, 24.584551, 5.815329, 5.685830
32.343737, 24.526317, 5.834083, 5.683686
32.428875, 24.467914, 5.852567, 5.681930
32.513957, 24.409382, 5.870844, 5.680590
32.599002, 24.350762, 5.888983, 5.679686
32.684027, 24.292098, 5.907051, 5.679231
32.769010, 24.233689, 5.925118, 5.681031
32.853765, 24.176776, 5.943243, 5.691848
32.938100, 24.122642, 5.961475, 5.712528
33.021851, 24.072350, 5.979854, 5.742404
33.104891, 24.026753, 5.998415, -0.502150
33.187118, 23.986509, 6.017182, -0.455149
33.268463, 23.952091, 6.036174, -0.400271
33.348877, 23.923801, 6.055401, -0.338276
33.428341, 23.901782, 6.074871, -0.270321
33.506855, 23.886027, 6.094582, -0.198033
33.584440, 23.876397, 6.114529, -0.123490
33.661136, 23.872629, 6.134701, -0.049089
33.737000, 23.874350, 6.155086, 0.022681
33.812102, 23.881088, 6.175664, 0.089483
33.886529, 23.892287, 6.196413, 0.149345
33.960374, 23.907315, 6.217311, 0.200763
34.033744, 23.925480, 6.238329, 0.242701
34.106750, 23.946040, 6.259439, 0.274518
34.179511, 23.968219, 6.280612, 0.295864
34.252149, 23.991212, 6.301817, 0.306568
34.324536, 24.014276, 6.322958, 0.308447
34.395617, 24.036965, 6.343711, 0.308984
34.464271, 24.058960, 6.363744, 0.310036
34.529569, 24.079993, 6.382780, 0.311617
34.590767, 24.099852, 6.400597, 0.313782
34.647289, 24.118371, 6.417026, 0.316629
34.698722, 24.135434, 6.431944, 0.320308
34.744804, 24.150963, 6.445272, 0.325042
34.785409, 24.164923, 6.456973, 0.331154
34.820542, 24.177317, 6.467049, 0.339126
34.850326, 24.188178, 6.475536, 0.349682
34.874990, 24.197573, 6.482502, 0.363943
34.894860, 24.205594, 6.488044, 0.383699
34.910348, 24.212361, 6.492285, 0.411902
34.921940, 24.218012, 6.495369, 0.453566
34.930188, 24.222704, 6.497459, 0.517302
34.935695, 24.226612, 6.498735, 0.617107
34.939111, 24.229921, 6.499390, 0.769548
34.941113, 24.232825, 6.499625, 0.967123
34.942404, 24.235525, 6.499649, 5.759593
34.943571, 24.238181, 6.499638, 5.759593
34.944711, 24.240776, 6.499629, 5.759593
34.945800, 24.243258, 6.499624, 5.759593
34.946819, 24.245584, 6.499624, 5.759593
34.947753, 24.247720, 6.499631, 5.759593
34.948590, 24.249639, 6.499646, 5.759593
34.949321, 24.251322, 6.499669, 5.759593
34.949941, 24.252756, 6.499701, 5.759593
34.950446, 24.253937, 6.499742, 5.759593
34.950838, 24.254863, 6.499792, 5.759593
34.951119, 24.255541, 6.499850, 5.759593
34.951293, 24.255981, 6.499917, 5.759593
34.951367, 24.256199, 6.499992, 5.759593
34.951350, 24.256213, 6.500074, 5.759593
34.951252, 24.256047, 6.500162, 5.759593
34.951084, 24.255725, 6.500256, 5.759593
34.950860, 24.255276, 6.500355, 5.759593
34.950592, 24.254730, 6.500456, 5.759593
34.950294, 24.254119, 6.500560, 5.759593
34.949982, 24.253474, 6.500666, 5.759593
34.949669, 24.252827, 6.500770, 5.759593
34.949365, 24.252198, 6.500867, 5.759593
34.949080, 24.251603, 6.500952, 5.759593
34.948819, 24.251055, 6.501020, 5.759593
34.948589, 24.250564, 6.501065, 5.759593
34.948394, 24.250138, 6.501087, 5.759593
34.948237, 24.249783, 6.501082, 5.759593
34.948119, 24.249502, 6.501049, 5.759593
34.948042, 24.249298, 6.500988, 5.759593
34.948006, 24.249170, 6.500898, 5.759593
34.948010, 24.249117, 6.500780, 5.759593
34.948051, 24.249134, 6.500635, 5.759593
34.948129, 24.249219, 6.500466, 5.759593
34.948238, 24.249365, 6.500274, 5.759593
34.948377, 24.249564, 6.500061, 5.759593
34.948541, 24.249811, 6.499831, 5.759593
34.948725, 24.250096, 6.499586, 5.759593
34.948924, 24.250409, 6.499331, 5.759593
34.949134, 24.250743, 6.499068, 5.759593
34.949350, 24.251086, 6.498802, 5.759593
34.949564, 24.251428, 6.498538, 5.759593
34.949770, 24.251755, 6.498293, 5.759593
34.949958, 24.252054, 6.498081, 5.759593
34.950123, 24.252313, 6.497916, 5.759593
34.950260, 24.252523, 6.497807, 5.759593
34.950364, 24.252679, 6.497764, 5.759593
34.950432, 24.252774, 6.497792, 5.759593
34.950463, 24.252807, 6.497894, 5.759593
34.950455, 24.252775, 6.498072, 5.759593
34.950409, 24.252679, 6.498326, 5.759593
34.950326, 24.252520, 6.498655, 5.759593
34.950207, 24.252300, 6.499054, 5.759593
34.950055, 24.252024, 6.499521, 5.759593
34.949872, 24.251697, 6.500048, 5.759593
34.949662, 24.251323, 6.500630, 5.759593
34.949428, 24.250911, 6.501258, 5.759593
34.949175, 24.250466, 6.501924, 5.759593
34.948908, 24.249996, 6.502619, 5.759593
34.948631, 24.249510, 6.503334, 5.759593
34.948348, 24.249015, 6.504059, 5.759593
34.948068, 24.248525, 6.504776, 5.759593
34.947806, 24.248067, 6.505442, 5.759593
34.947576, 24.247669, 6.506012, 5.759593
34.947390, 24.247354, 6.506450, 5.759593
34.947260, 24.247141, 6.506727, 5.759593
34.947192, 24.247044, 6.506819, 5.759593
34.947192, 24.247073, 6.506712, 5.759593
34.947263, 24.247235, 6.506393, 5.759593
34.947407, 24.247532, 6.505858, 5.759593
34.947625, 24.247965, 6.505108, 5.759593
34.947913, 24.248530, 6.504148, 5.759593
34.948271, 24.249223, 6.502985, 5.759593
34.948692, 24.250034, 6.501634, 5.759593
34.949172, 24.250954, 6.500110, 5.759593
34.949704, 24.251970, 6.498433, 5.759593
34.950280, 24.253069, 6.496624, 5.759593
34.950893, 24.254236, 6.494707, 5.759593
34.951534, 24.255455, 6.492708, 5.759593
34.952194, 24.256709, 6.490653, 5.759593
34.952863, 24.257981, 6.488570, 5.759593
34.953524, 24.259235, 6.486514, 5.759593
34.954124, 24.260375, 6.484645, 5.759593
34.954611, 24.261301, 6.483119, 5.759593
34.954944, 24.261933, 6.482069, 5.759593
34.955088, 24.262204, 6.481602, 5.759593
34.955016, 24.262065, 6.481797, 5.759593
34.954708, 24.261478, 6.482714, 5.759593
34.954154, 24.260421, 6.484390, 5.759593
34.953346, 24.258884, 6.486843, 5.759593
34.952286, 24.256865, 6.490073, 5.759593
34.950979, 24.254376, 6.494061, 5.759593
34.949436, 24.251438, 6.498775, 5.759593
34.947671, 24.248078, 6.504170, 5.759593
34.945703, 24.244334, 6.510186, 5.759593
34.943556, 24.240247, 6.516754, 5.759593
34.941254, 24.235866, 6.523797, 5.759593
34.938826, 24.231245, 6.531229, 5.759593
34.936301, 24.226439, 6.538958, 5.759593
34.933711, 24.221510, 6.546887, 5.759593
34.931088, 24.216518, 6.554917, 5.759593
34.928536, 24.211593, 6.563056, 4.234251
34.926418, 24.207111, 6.571722, 4.271035
34.925108, 24.203450, 6.581366, 4.368661
34.924913, 24.200925, 6.592363, 4.635608
34.926083, 24.199789, 6.605013, 5.512405
34.928808, 24.200236, 6.619547, 0.162500
34.933226, 24.202406, 6.636133, 0.456531
34.939424, 24.206387, 6.654876, 0.571040
34.947443, 24.212223, 6.675827, 0.629086
34.957282, 24.219912, 6.698983, 0.663289
34.968901, 24.229411, 6.724296, 0.685384
34.982223, 24.240644, 6.751672, 0.700537
34.997139, 24.253500, 6.780981, 0.711351
35.013513, 24.267840, 6.812057, 0.719264
35.031183, 24.283499, 6.844703, 0.725132
35.049965, 24.300290, 6.878696, 0.729484
35.069659, 24.318009, 6.913795, 0.732661
35.090048, 24.336436, 6.949737, 0.734886
35.110908, 24.355341, 6.986248, 0.736299
35.132004, 24.374488, 7.023046, 0.736986
35.153142, 24.393789, 7.059684, 0.740019
35.174290, 24.413743, 7.095134, 0.756356
35.195456, 24.434909, 7.128377, 0.785381
35.216649, 24.457750, 7.158570, 0.822822
35.237874, 24.482640, 7.185035, 0.864703
35.259135, 24.509864, 7.207249, 0.907772
35.280435, 24.539629, 7.224838, 0.949666
35.301777, 24.572067, 7.237560, 0.988862
35.323162, 24.607240, 7.245304, 1.024522
35.344589, 24.645145, 7.248074, 1.056294
35.366058, 24.685722, 7.245980, 1.084146
35.387567, 24.728855, 7.239231, 1.108227
35.409113, 24.774382, 7.228125, 1.128776
35.430693, 24.822098, 7.213034, 1.146065
35.452303, 24.871759, 7.194402, 1.160357
35.473939, 24.923091, 7.172729, 1.171893
35.495597, 24.975790, 7.148565, 1.180876
35.517270, 25.029535, 7.122500, 1.187470
35.538955, 25.083985, 7.095149, 1.191799
35.560645, 25.138790, 7.067152, 1.193943
35.582256, 25.193461, 7.039077, 1.194368
35.603404, 25.247027, 7.011178, 1.194768
35.623695, 25.298540, 6.983604, 1.195559
35.642801, 25.347216, 6.956481, 1.196764
35.660457, 25.392422, 6.929909, 1.198442
35.676462, 25.433675, 6.903964, 1.200704
35.690669, 25.470624, 6.878703, 1.203723
35.702985, 25.503046, 6.854160, 1.207773
35.713366, 25.530837, 6.830352, 1.213303
35.721814, 25.554000, 6.807280, 1.221075
35.728371, 25.572638, 6.784925, 1.232485
35.733120, 25.586946, 6.763258, 1.250344
35.736175, 25.597200, 6.742234, 1.281229
35.737682, 25.603747, 6.721799, 1.344614
35.737812, 25.607000, 6.701887, 1.530757
35.736761, 25.607424, 6.682424, 2.758365
35.734741, 25.605530, 6.663329, 3.894806
35.731982, 25.601867, 6.644515, 4.066908
35.728725, 25.597009, 6.625890, 4.121659
35.725215, 25.591549, 6.607361, -0.523593
35.721678, 25.586010, 6.588922, -0.523593
35.718219, 25.580594, 6.570903, -0.523593
35.714907, 25.575408, 6.553664, -0.523593
35.711797, 25.570538, 6.537503, -0.523593
35.708934, 25.566056, 6.522661, -0.523593
35.706354, 25.562016, 6.509321, -0.523593
35.704080, 25.558456, 6.497618, -0.523593
35.702129, 25.555401, 6.487634, -0.523593
35.700509, 25.552864, 6.479411, -0.523593
35.699219, 25.550843, 6.472947, -0.523593
35.698251, 25.549328, 6.468203, -0.523593
35.697592, 25.548296, 6.465104, -0.523593
35.697223, 25.547717, 6.463546, -0.523593
35.697118, 25.547552, 6.463397, -0.523593
35.697247, 25.547755, 6.464501, -0.523593
35.697579, 25.548274, 6.466679, -0.523593
35.698076, 25.549052, 6.469738, -0.523593
35.698699, 25.550027, 6.473469, -0.523593
35.699407, 25.551136, 6.477655, -0.523593
35.700159, 25.552312, 6.482070, -0.523593
35.700913, 25.553493, 6.486503, -0.523593
35.701648, 25.554644, 6.490824, -0.523593
35.702346, 25.555737, 6.494937, -0.523593
35.702993, 25.556750, 6.498764, -0.523593
35.703577, 25.557666, 6.502239, -0.523593
35.704090, 25.558471, 6.505313, -0.523593
35.704526, 25.559155, 6.507952, -0.523593
35.704879, 25.559712, 6.510133, -0.523593
35.705149, 25.560139, 6.511844, -0.523593
35.705336, 25.560436, 6.513087, -0.523593
35.705441, 25.560606, 6.513872, -0.523593
35.705468, 25.560654, 6.514219, -0.523593
35.705422, 25.560589, 6.514155, -0.523593
35.705308, 25.560419, 6.513716, -0.523593
35.705136, 25.560157, 6.512943, -0.523593
35.704912, 25.559815, 6.511884, -0.523593
35.704647, 25.559409, 6.510590, -0.523593
35.704350, 25.558953, 6.509117, -0.523593
35.704031, 25.558463, 6.507523, -0.523593
35.703701, 25.557956, 6.505868, -0.523593
35.703372, 25.557450, 6.504211, -0.523593
35.703055, 25.556962, 6.502600, -0.523593
35.702760, 25.556508, 6.501075, -0.523593
35.702496, 25.556102, 6.499668, -0.523593
35.702271, 25.555754, 6.498405, -0.523593
35.702089, 25.555473, 6.497307, -0.523593
35.701954, 25.555263, 6.496388, -0.523593
35.701869, 25.555129, 6.495658, -0.523593
35.701835, 25.555073, 6.495121, -0.523593
35.701851, 25.555094, 6.494776, -0.523593
35.701917, 25.555191, 6.494620, -0.523593
35.702031, 25.555360, 6.494645, -0.523593
35.702189, 25.555597, 6.494838, -0.523593
35.702388, 25.555896, 6.495185, -0.523593
35.702623, 25.556251, 6.495670, -0.523593
35.702889, 25.556652, 6.496273, -0.523593
35.703181, 25.557093, 6.496972, -0.523593
35.703492, 25.557563, 6.497745, -0.523593
35.703816, 25.558053, 6.498568, -0.523593
35.704147, 25.558553, 6.499416, -0.523593
35.704475, 25.559051, 6.500262, -0.523593
35.704787, 25.559522, 6.501074, -0.523593
35.705066, 25.559945, 6.501825, -0.523593
35.705301, 25.560302, 6.502491, -0.523593
35.705481, 25.560578, 6.503051, -0.523593
35.705600, 25.560761, 6.503492, -0.523593
35.705650, 25.560844, 6.503804, -0.523593
35.705630, 25.560820, 6.503978, -0.523593
35.705538, 25.560688, 6.504013, -0.523593
35.705372, 25.560448, 6.503909, -0.523593
35.705136, 25.560102, 6.503668, -0.523593
35.704832, 25.559654, 6.503296, -0.523593
35.704464, 25.559112, 6.502801, -0.523593
35.704038, 25.558482, 6.502195, -0.523593
35.703560, 25.557776, 6.501490, -0.523593
35.703038, 25.557003, 6.500699, -0.523593
35.702480, 25.556176, 6.499838, -0.523593
35.701894, 25.555308, 6.498924, -0.523593
35.701289, 25.554412, 6.497974, -0.523593
35.700675, 25.553501, 6.497006, -0.523593
35.700068, 25.552602, 6.496046, -0.523593
35.699515, 25.551780, 6.495155, -0.523593
35.699060, 25.551100, 6.494391, -0.523593
35.698741, 25.550618, 6.493802, -0.523593
35.698588, 25.550377, 6.493428, -0.523593
35.698624, 25.550411, 6.493297, -0.523593
35.698867, 25.550744, 6.493433, -0.523593
35.699327, 25.551392, 6.493849, -0.523593
35.700009, 25.552363, 6.494551, -0.523593
35.700912, 25.553655, 6.495539, -0.523593
35.702033, 25.555262, 6.496807, -0.523593
35.703361, 25.557169, 6.498342, -0.523593
35.704883, 25.559359, 6.500128, -0.523593
35.706583, 25.561807, 6.502143, -0.523593
35.708441, 25.564484, 6.504361, -0.523593
35.710434, 25.567357, 6.506755, -0.523593
35.712539, 25.570392, 6.509291, -0.523593
35.714728, 25.573550, 6.511937, -0.523593
35.716975, 25.576791, 6.514657, -0.523593
35.719250, 25.580074, 6.517414, -0.523593
35.721508, 25.583277, 6.520386, 0.956846
35.723637, 25.585987, 6.524546, 0.904865
35.725527, 25.587781, 6.530912, 0.759206
35.727088, 25.588309, 6.540329, 0.326068
35.728245, 25.587289, 6.553473, 5.560784
35.728943, 25.584504, 6.570868, 4.957897
35.729140, 25.579799, 6.592889, 4.754306
35.728812, 25.573074, 6.619776, 4.663517
35.727944, 25.564282, 6.651642, 4.614048
35.726539, 25.553425, 6.688481, 4.583655
35.724607, 25.540550, 6.730184, 4.563496
35.722172, 25.525741, 6.776542, 4.549421
35.719266, 25.509124, 6.827258, 4.539250
35.715929, 25.490852, 6.881958, 4.531738
35.712209, 25.471111, 6.940199, 4.526131
35.708160, 25.450107, 7.001480, 4.521950
35.703841, 25.428069, 7.065253, 4.518887
35.699317, 25.405241, 7.130928, 4.516736
35.694654, 25.381880, 7.197887, 4.515367
35.689921, 25.358251, 7.265494, 4.514701
35.685249, 25.334666, 7.333168, 4.516818
35.680990, 25.311594, 7.400615, 4.529872
35.677501, 25.289474, 7.467640, 4.555913
35.675073, 25.268670, 7.534080, 4.596240
35.673945, 25.249474, 7.599805, 4.653658
35.674296, 25.232112, 7.664717, 4.732648
35.676260, 25.216746, 7.728742, 4.839460
35.679918, 25.203479, 7.791835, 4.981424
35.685310, 25.192359, 7.853975, 5.163911
35.692435, 25.183386, 7.915161, 5.383466
35.701254, 25.176511, 7.975416, 5.621005
35.711694, 25.171644, 8.034779, -0.436241
35.723652, 25.168657, 8.093307, -0.244773
35.736998, 25.167389, 8.151072, -0.094741
35.751577, 25.167648, 8.208158, 0.017807
35.767216, 25.169220, 8.264662, 0.100145
35.783722, 25.171866, 8.320689, 0.158950
35.800891, 25.175332, 8.376351, 0.199237
35.818507, 25.179353, 8.431767, 0.224398
35.836349, 25.183653, 8.487060, 0.236496
35.854193, 25.187999, 8.542153, 0.238895
35.871840, 25.192341, 8.596233, 0.241282
35.889120, 25.196677, 8.648430, 0.245852
35.905891, 25.201004, 8.698024, 0.252481
35.922042, 25.205320, 8.744435, 0.261115
35.937486, 25.209623, 8.787220, 0.271750
35.952159, 25.213913, 8.826057, 0.284409
35.966023, 25.218188, 8.860741, 0.299121
35.979057, 25.222448, 8.891176, 0.315903
35.991264, 25.226694, 8.917366, 0.334727
36.002661, 25.230925, 8.939406, 0.355486
36.013283, 25.235142, 8.957474, 0.377954
36.023179, 25.239347, 8.971822, 0.401740
36.032412, 25.243539, 8.982770, 0.426244
36.041056, 25.247722, 8.990696, 0.450636
36.049194, 25.251895, 8.996027, 0.473858
36.056916, 25.256061, 8.999232, 0.494675
36.064323, 25.260221, 9.000814, 0.511790
36.071515, 25.264377, 9.001300, 0.523996
36.078600, 25.268531, 9.001233, 5.759593
36.085639, 25.272669, 9.001075, 5.759593
36.092519, 25.276714, 9.000921, 5.759593
36.099106, 25.280585, 9.000776, 5.759593
36.105287, 25.284217, 9.000643, 5.759593
36.110971, 25.287557, 9.000523, 5.759593
36.116089, 25.290562, 9.000420, 5.759593
36.120591, 25.293205, 9.000335, 5.759593
36.124445, 25.295467, 9.000268, 5.759593
36.127636, 25.297337, 9.000220, 5.759593
36.130165, 25.298817, 9.000191, 5.759593
36.132045, 25.299916, 9.000181, 5.759593
36.133307, 25.300649, 9.000188, 5.759593
36.133987, 25.301040, 9.000213, 5.759593
36.134137, 25.301119, 9.000252, 5.759593
36.133816, 25.300920, 9.000305, 5.759593
36.133089, 25.300482, 9.000369, 5.759593
36.132031, 25.299849, 9.000443, 5.759593
36.130720, 25.299066, 9.000524, 5.759593
36.129237, 25.298183, 9.000610, 5.759593
36.127669, 25.297249, 9.000698, 5.759593
36.126093, 25.296311, 9.000786, 5.759593
36.124559, 25.295399, 9.000869, 5.759593
36.123102, 25.294534, 9.000941, 5.759593
36.121751, 25.293736, 9.000999, 5.759593
36.120532, 25.293018, 9.001040, 5.759593
36.119461, 25.292392, 9.001061, 5.759593
36.118552, 25.291867, 9.001061, 5.759593
